subnum,age,english,Train2,Train1,ADS5,IDS5,IDS7,ADS7,IDS1,ADS1,IDS3,ADS3,IDS2,ADS2,ADS4,IDS4,ADS6,IDS6,ADS8,IDS8
OC20,5;15,100,15.04,4.4,18.54,16.47,18.82,11.33,19.1,2.32,3.05,1.72,3.64,8.89,0.68,0.94,0.97,5.08,1.09,0.91
EA24,5;12,100,4.57,16.71,15.86,15.66,17.16,15.62,2.41,13.91,4.84,7.85,2,8.73,4.29,2.58,2.11,5.11,5.97,2.29
EF27,6;13,100,12.54,5.11,8.7,9.44,16.65,9.1,7.8,17.91,13.74,5.38,8.42,7.66,2.54,4.38,2.8,2.98,2.16,4.61
NB33,6;5,95,5.85,16.7,15.13,2.98,4.82,5.17,16.49,10.99,12.06,6.53,13.5,5.5,18.02,3.86,2.61,4.46,5.35,7.01
I?35,4;19,100,1.08,10.74,9.39,9.36,10.72,5.23,2.03,2.67,4.35,2.83,6.87,5.44,5.69,6.12,7.28,5.72,11.91,16.02
IV34,3;13,100,19.62,20,19.48,19.3,20,20,20,20,20,13.2,,,,,,,,
OC29,5;4,100,9.11,2.84,4.44,3.55,6.32,11.46,15.75,14.04,16.83,14.33,,,,,,,,
NP30,3;19,100,15.48,19.46,18.06,14.5,17.07,14.38,17.79,10.88,14.63,15.49,9.42,7.76,5.34,8.55,4.91,4.24,1.92,4.48
E40,4;19,10,11.45,3.35,1.76,3.64,1.41,0.84,2.81,3.2,3.04,2.86,1.49,1.36,0.63,1.09,0.96,3.33,0.72,0.48
EZ28,4;14,100,20,18.83,20,3.54,20,20,20,1.92,5.48,15.78,6.98,9.51,20,18.26,10.5,2.16,2.13,5.6
WC08,3;9,,19.7,17.52,18.34,20,18.48,6.24,20,19.72,19.87,6.04,6.29,20,16.16,4.09,13.2,14.18,14.26,10.68
